;distance;latitude;longitude;iri;ppe
1460;14600.0;56.229979522;8.817851159;1.1754519025;0.22814410225617002
1461;14610.0;56.230040123;8.817730527;0.8255557225;0.218415717695175
1462;14620.0;56.230100438;8.817612385;0.7874649235;0.218415717695175
1463;14630.0;56.230161572;8.817493407999999;0.8559806729999999;0.20868733313418
1464;14640.0;56.230222505;8.817373149;0.6027198215;0.20868733313418
1465;14650.0;56.230283546;8.817253288;0.6412727135;0.18800952936285997
1466;14660.0;56.230344808999995;8.817133881;0.833961776;0.18800952936285997
1467;14670.0;56.230406402;8.817015904;0.8378306675;0.16733172559154
1468;14680.0;56.230468223;8.816898334;0.9313204344999999;0.16733172559154
1469;14690.0;56.23053044;8.81678012;0.8524479495;0.20433955529324
1470;14700.0;56.230592773999994;8.81666232;0.7018144129999999;0.20433955529324
1471;14710.0;56.230654735;8.816545899;0.5379935385;0.24134738499494002
1472;14720.0;56.23071766;8.816429333;1.472158798;0.24134738499494002
1473;14730.0;56.23078077;8.816313091;0.6262548115;0.46822398179202507
1474;14740.0;56.230843713;8.816196112;0.5052428010000001;0.46822398179202507
1475;14750.0;56.230906753999996;8.816079611000001;0.5237266425;0.6951005785891099
1476;14760.0;56.230969771999995;8.815963024;0.5549929229999999;0.6951005785891099
1477;14770.0;56.231032747;8.815847016000001;0.613629392;0.10444846513714001
1478;14780.0;56.23109593;8.815731373;0.397642804;0.10444846513714001
1479;14790.0;56.231160061000004;8.815615389;0.6425093989999999;0.115743392843655
1480;14800.0;56.231223873000005;8.815501402999999;0.6488815795;0.115743392843655
1481;14810.0;56.231288657;8.815386532;0.5784320464999999;0.12703832055017
1482;14820.0;56.231353725;8.815272517;0.949738398;0.12703832055017
1483;14830.0;56.231418958999996;8.81515881;1.125744486;
1484;14840.0;56.231483952;8.815045634;1.2375286565;0.16372736856205
1485;14850.0;56.231549085;8.814933071;0.567798225;
1486;14860.0;56.23161424;8.814820414;0.632677591;0.20041641657393
1487;14870.0;56.231679386;8.814708269;0.6027097005;0.20041641657393
1488;14880.0;56.23174468;8.814596061;0.7010100285;0.21092261262017
1489;14890.0;56.231810543;8.814484973999999;0.7269521434999999;0.21092261262017
1490;14900.0;56.231875857;8.814375218;0.93773053;0.19925922135957996
1491;14910.0;56.231941834;8.814264396;0.724245745;0.19925922135957996
1492;14920.0;56.23200775;8.814154125;0.90247571;0.17708963405275
1493;14930.0;56.232073783999994;8.814043698999999;1.039505894;0.17708963405275
1494;14940.0;56.23214015600001;8.813933508;0.600115453;0.20246557829347503
1495;14950.0;56.232206683;8.813823615;0.511748599;0.20246557829347503
1496;14960.0;56.232273508999995;8.813713557;0.837557608;0.22784152253420004
1497;14970.0;56.232340626;8.813604111;0.7144411015;0.22784152253420004
1498;14980.0;56.232408001;8.813494821;0.7503252335;0.2054023769114
1499;14990.0;56.232475051;8.813387583999999;0.47954364699999996;0.2054023769114
1500;15000.0;56.232542996999996;8.813279697;0.7030767865;0.1829632312886
1501;15010.0;56.232611237;8.813171703;0.42559213149999997;0.1829632312886
1502;15020.0;56.232679708;8.813064299;0.4903605505;0.11409867056378
1503;15030.0;56.23274829100001;8.812956984;0.5971707315000001;0.11409867056378
1504;15040.0;56.232816461999995;8.812850711;1.0075431405;
1505;15050.0;56.23288501;8.812745227;1.066512688;0.17374536622532
1506;15060.0;56.232954327;8.812640499;0.644827551;
1507;15070.0;56.23302408;8.812536772;0.7569366215;0.23339206188685999
1508;15080.0;56.23309306;8.812433702;0.7117435089999999;0.23339206188685999
1509;15090.0;56.23316217399999;8.812329754;1.1444093555000001;0.207661693264025
1510;15100.0;56.233231313999994;8.812225863;0.8726612565;0.207661693264025
1511;15110.0;56.233300787;8.812121847;0.8995916270000001;0.18193132464119
1512;15120.0;56.23337056;8.812018621;0.8846035644999999;0.18193132464119
1513;15130.0;56.233440473;8.811915523;0.826661015;0.20938098661756002
1514;15140.0;56.233510242;8.811813485;1.161728294;0.20938098661756002
1515;15150.0;56.233580128999996;8.811711708999999;0.6502530215;
1516;15160.0;56.233650433;8.811609325;0.753979047;0.191660139529133
1517;15170.0;56.233720946999995;8.811507264;0.9101003355;0.191660139529133
1518;15180.0;56.233790854;8.811406039;0.7827791655;0.16907488499673498
1519;15190.0;56.23386135;8.811303857;0.7272811700000001;0.16907488499673498
1520;15200.0;56.233931983999994;8.811201986;0.5631546629999999;0.160584699499623
1521;15210.0;56.23400298399999;8.811100307;0.788206369;0.160584699499623
1522;15220.0;56.234074267;8.810999551;0.409952094;0.15470109585248001
1523;15230.0;56.234145508000005;8.810898965;0.8808888779999999;0.15470109585248001
1524;15240.0;56.234216097;8.810799276000001;0.6712828425;0.15470109585248001
1525;15250.0;56.234286878999995;8.810700032;0.5933172085;0.15470109585248001
1526;15260.0;56.234357961;8.810601103;0.5406797395;
1527;15270.0;56.234428533;8.810504021;0.562703344;0.151485440844245
1528;15280.0;56.234500042;8.810405962;0.5622852654999999;0.151485440844245
1529;15290.0;56.234571787;8.810308505;0.5638487415;0.13717301848893
1530;15300.0;56.234643754;8.81021158;0.380330037;0.13717301848893
1531;15310.0;56.234716121000005;8.810115427000001;0.521019892;0.13835323893512
1532;15320.0;56.234788696;8.810020221;0.5998908255;0.13835323893512
1533;15330.0;56.234861497;8.809924857999999;0.536918173;0.13865973926975
1534;15340.0;56.23493467;8.809830117;0.48354847600000006;0.13865973926975
1535;15350.0;56.235008003999994;8.809735779;0.7115907615000001;
1536;15360.0;56.23508107;8.809642113999999;0.795024336;0.13778601915819
1537;15370.0;56.23515506;8.809548147000001;0.4778145425;0.13778601915819
1538;15380.0;56.235229097;8.809454074;0.8353657575;0.16015510269910999
1539;15390.0;56.235303103;8.809360645;0.680392728;0.16015510269910999
1540;15400.0;56.235377163;8.809267358;0.548587841;0.18252418624003
1541;15410.0;56.23545167899999;8.809174054;0.679275437;0.18252418624003
1542;15420.0;56.235526346;8.809081427;0.566863617;
1543;15430.0;56.235600993;8.808988379;0.418526092;
1544;15440.0;56.235675563;8.808895597000001;0.707033211;
1545;15450.0;56.2357503;8.808803246;0.7199478239999999;
1546;15460.0;56.235824146000006;8.808713401;0.8732806719999999;
1547;15470.0;56.235898821999996;8.808623496000001;0.8372045075;0.5368056502497399
1548;15480.0;56.235973738;8.808533383;1.736980276;0.5368056502497399
1549;15490.0;56.236048989;8.808443983;0.8794124130000001;
1550;15500.0;56.236124403999995;8.808355031;0.7615555734999999;0.5368056502497399
1551;15510.0;56.236200266000004;8.808265639;0.6133462605;0.5368056502497399
1552;15520.0;56.236276316;8.808177112000001;0.6652892025;0.35446233049978493
1553;15530.0;56.236352341999996;8.808088317000001;0.5944992495;0.35446233049978493
1554;15540.0;56.23642835;8.808000137999999;0.37342726400000004;0.17211901074982996
1555;15550.0;56.236503818;8.807913442;0.578144931;0.17211901074982996
1556;15560.0;56.236580509;8.807826622;1.058112325;
1557;15570.0;56.236657361000006;8.807740717;0.5330130279999999;0.14711385603107502
1558;15580.0;56.23673389100001;8.807654284;0.37262896;0.14711385603107502
1559;15590.0;56.236810078000005;8.807568107;0.5263161805000001;0.16971587718092498
1560;15600.0;56.236886333;8.807481653;0.5649656085;0.16971587718092498
1561;15610.0;56.236963161000006;8.807396042;1.1193704735;0.21732305304953
1562;15620.0;56.237040056000005;8.807310621000001;1.052723847;0.21732305304953
1563;15630.0;56.237116862;8.80722503;0.6004705185;
1564;15640.0;56.237193663999996;8.807140245;0.848835056;0.18717675106351997
1565;15650.0;56.237269857;8.807056272999999;0.6724326475;0.18717675106351997
1566;15660.0;56.237347315;8.80697271;0.6040960005;0.16775986789368
1567;15670.0;56.237424863;8.806889415;0.4987611675;0.16775986789368
1568;15680.0;56.237502376;8.806806342;0.8634248635;
1569;15690.0;56.237579907;8.806724238;0.9195102290000001;0.17848928670985
1570;15700.0;56.23765748100001;8.806641834;0.582852573;
1571;15710.0;56.237734967;8.806559596;0.6485897275;0.205006326979135
1572;15720.0;56.237812526999996;8.806477617;0.920480985;0.205006326979135
1573;15730.0;56.237890519;8.80639546;0.826664667;0.26401750825294
1574;15740.0;56.237967999;8.806314852;0.765885272;0.26401750825294
1575;15750.0;56.238046188999995;8.80623324;1.0192197145;
1576;15760.0;56.238123836999996;8.806152376;0.766283449;0.29651164925746
1577;15770.0;56.238201486;8.806071515;0.7530680759999999;0.29651164925746
1578;15780.0;56.238279586000004;8.80598968;0.757239778;0.261018222628295
1579;15790.0;56.238357897;8.805908184;0.527626473;0.261018222628295
1580;15800.0;56.238436057;8.805826613999999;0.6792384145;0.20710737917654998
1581;15810.0;56.238513706000006;8.805746416;0.4835648725;0.20710737917654998
1582;15820.0;56.238591369;8.805666267000001;0.571332241;
1583;15830.0;56.238668649;8.805586447;0.561116086;0.18868996235397
1584;15840.0;56.238746856000006;8.805506348;0.614707383;0.18868996235397
1585;15850.0;56.238825256000005;8.805425845;0.862257413;0.284501635611285
1586;15860.0;56.238904038;8.805345672;0.662712577;0.284501635611285
1587;15870.0;56.238982958;8.805265938;0.7112914335;
1588;15880.0;56.23906190899999;8.805186141;0.8614725715;0.32979363506328996
1589;15890.0;56.239140833;8.805106763;0.65894311;0.32979363506328996
1590;15900.0;56.239219716;8.805026856;0.648262036;0.27927396125798
1591;15910.0;56.239298597;8.804947485;0.5828791105;0.27927396125798
1592;15920.0;56.239377458;8.804868047000001;0.6665572689999999;
1593;15930.0;56.239454945;8.804789507999999;0.7708511739999999;0.267887865710245
1594;15940.0;56.239533181999995;8.804710837;0.6709212425;0.267887865710245
1595;15950.0;56.239611724;8.804631445;0.614438948;0.2065617172739
1596;15960.0;56.239690697;8.804552012;0.503115941;0.2065617172739
1597;15970.0;56.239769648999996;8.80447251;0.5707521535;0.15662166438529002
1598;15980.0;56.239848607;8.804392692;0.5056213835000001;0.15662166438529002
1599;15990.0;56.239927531999996;8.804313228;1.016747853;
1600;16000.0;56.240006415;8.804233332;0.6264329909999999;0.182709299612565
1601;16010.0;56.240085261000004;8.80415395;0.6697721784999999;0.182709299612565
1602;16020.0;56.240163341000006;8.804075453;1.3169378355;0.217567529852295
1603;16030.0;56.240242107;8.803995606;0.711306263;0.217567529852295
1604;16040.0;56.240320919;8.803916371;0.6444498385;
1605;16050.0;56.240399748;8.803836752;1.1676687540000001;0.22633812486475
1606;16060.0;56.240478548;8.803757509;0.9250372915;0.25920436703586
1607;16070.0;56.240557306999996;8.803677665;1.174701759;0.29207060920697
1608;16080.0;56.240636075;8.803597887999999;1.4780589085;0.29207060920697
1609;16090.0;56.240714798999996;8.803517971;1.0494112979999999;0.29207060920697
1610;16100.0;56.240793511999996;8.803437533;0.6144398169999999;0.26570972090896
1611;16110.0;56.240871462;8.803358393;0.6758834975000001;0.26570972090896
1612;16120.0;56.240950202;8.803278008;0.6028450575;0.21578857768779502
1613;16130.0;56.241028931;8.803197395;0.5191058075;0.21578857768779502
1614;16140.0;56.241107657;8.803116836000001;0.6707127225;
1615;16150.0;56.241186421;8.803035886;0.7637866915;0.21578857768779502
1616;16160.0;56.241265158999994;8.802955391;0.7664350195;0.21578857768779502
1617;16170.0;56.241343791999995;8.802874304;0.7264370355;0.17567704362317
1618;16180.0;56.241421843000005;8.802793973;0.743026484;0.17567704362317
1619;16190.0;56.241499825;8.802713361;0.7368748549999999;0.15912576448170002
1620;16200.0;56.24157777;8.802632;0.9494379494999999;0.15912576448170002
1621;16210.0;56.241654927;8.802551731;0.8666734225;0.19692586807787502
1622;16220.0;56.241732756000005;8.802469817;1.0329444964999999;0.19692586807787502
1623;16230.0;56.241810083000004;8.802386922;0.86393175;0.24990915671161998
1624;16240.0;56.241887308;8.802303655;0.635145548;0.24990915671161998
1625;16250.0;56.241965008;8.802220082;0.47625837699999996;
1626;16260.0;56.242042937;8.802136908;0.765739441;0.24990915671161998
1627;16270.0;56.24212073100001;8.802053127;1.2065122714999998;0.24990915671161998
1628;16280.0;56.242198103999996;8.801969389;0.7403785285;0.282477035825575
1629;16290.0;56.242275389;8.801885452;0.7360520534999999;0.282477035825575
1630;16300.0;56.242351912;8.801801483;2.5252340655;0.29986172990196003
1631;16310.0;56.242429181999995;8.80171697;1.5969731299999999;0.29986172990196003
1632;16320.0;56.242506449;8.80163201;1.5744955675;0.412430777794375
1633;16330.0;56.242583749;8.801547632;0.9696949385;0.412430777794375
1634;16340.0;56.242660998000005;8.801463166;0.7062035010000001;0.35476307191027
1635;16350.0;56.242738338;8.801377812;0.7043471225;0.35476307191027
1636;16360.0;56.242815631999996;8.801292617;0.6567845914999999;
1637;16370.0;56.24289274;8.801206691;0.7607278115;0.18452631813375
1638;16380.0;56.242969383;8.80112093;0.7497388620000001;0.18452631813375
1639;16390.0;56.243045972;8.801034956;0.7106814300000001;0.213540470955725
1640;16400.0;56.243122314;8.800949572;0.665950111;0.213540470955725
1641;16410.0;56.243199581999995;8.800863787;0.5814257425;0.24255462377770004
1642;16420.0;56.243276621999996;8.800777293;0.5374883425;0.24255462377770004
1643;16430.0;56.243353227;8.800690856000001;0.5176281739999999;0.21131051420917002
1644;16440.0;56.24342978399999;8.800604342;0.6232021795;0.21131051420917002
1645;16450.0;56.243506423;8.800517569;0.5507100385;0.20432456129097498
1646;16460.0;56.243582988;8.80043111;0.7561699845000001;0.20432456129097498
1647;16470.0;56.243659301;8.800343672999999;0.8956297209999999;
1648;16480.0;56.243735222;8.800255958;0.7405748240000001;0.20432456129097498
1649;16490.0;56.243810298999996;8.800168927;0.9504649629999999;
1650;16500.0;56.243886805;8.800080784;1.1233918815;0.28378440341449
1651;16510.0;56.24396336;8.799992963;0.5836998725;0.28378440341449
1652;16520.0;56.244039701000005;8.79990416;0.646331063;0.33898608888766996
1653;16530.0;56.244115672;8.799815115;0.769324138;0.33898608888766996
1654;16540.0;56.24419155;8.799725756;0.8810561910000001;0.28589989439249
1655;16550.0;56.244266955;8.799635718;0.713739276;0.28589989439249
1656;16560.0;56.24434219;8.799545778999999;0.6478555914999999;
1657;16570.0;56.244417395;8.799455385;0.8603558315;0.181919866906325
1658;16580.0;56.244491911000004;8.799366543;0.7579513545000001;
1659;16590.0;56.244567112;8.799276578999999;0.5718155995;0.1687212987193425
1660;16600.0;56.244642417;8.799187036000001;0.722329996;
1661;16610.0;56.244717666999996;8.79909781;0.602213247;0.253173442506775
1662;16620.0;56.244792601;8.799007578;0.806671592;0.253173442506775
1663;16630.0;56.24486717600001;8.798917137;0.7121369055;0.271440749309015
1664;16640.0;56.244941669;8.798826537;0.707230054;0.271440749309015
1665;16650.0;56.245016865;8.798735723;0.7250358415;0.241139352672175
1666;16660.0;56.245092031000006;8.798645224;0.732096412;
1667;16670.0;56.245166892;8.798554017999999;0.6938859879999999;0.19870622306417
1668;16680.0;56.245240624;8.798463963;0.8231809299999999;
1669;16690.0;56.245315035;8.798372837999999;0.8588828305;0.16634882252835997
1670;16700.0;56.245389671999995;8.798280338;1.0030147395;0.16634882252835997
1671;16710.0;56.245464115;8.79818778;0.7974243445;0.17117879393023996
1672;16720.0;56.245538293;8.798094389;0.961630059;0.17117879393023996
1673;16730.0;56.245612203;8.798001239;0.8616994065;0.17117879393023996
1674;16740.0;56.245686058000004;8.79790789;0.741344963;0.17117879393023996
1675;16750.0;56.245760084;8.797813738;0.7011166575;0.173087780451667
1676;16760.0;56.245833998;8.797719693;0.569316996;0.173087780451667
1677;16770.0;56.245906502;8.79762622;0.6076517175;0.155448587743535
1678;16780.0;56.245979091;8.79753235;0.6040554235;0.155448587743535
1679;16790.0;56.246051677;8.797437858;0.6688087779999999;0.15964143521028698
1680;16800.0;56.246125754;8.797342897;0.7869968354999999;0.15964143521028698
1681;16810.0;56.246199667;8.797247469;0.6665279955;0.16802713014379003
1682;16820.0;56.246272765;8.79715161;0.6987349095;0.16802713014379003
1683;16830.0;56.24634529;8.797056414;0.8907511035;0.266934146309725
1684;16840.0;56.24641785399999;8.796960781000001;1.25723634;0.266934146309725
1685;16850.0;56.24649109600001;8.796865209;1.118528944;0.36584116247566
1686;16860.0;56.246563465;8.796770285;0.930328314;0.36584116247566
1687;16870.0;56.246635827;8.796673321;0.9535543915;0.29118989880878
1688;16880.0;56.246707576000006;8.796576307999999;0.8730708475;0.29118989880878
1689;16890.0;56.24677932;8.796478717000001;1.4913038250000001;0.21853892187023002
1690;16900.0;56.246851717;8.796382511000001;1.1941391675;0.21853892187023002
1691;16910.0;56.246924066999995;8.796286188;1.0318508085;0.22053920859856
1692;16920.0;56.246996495;8.796187938;1.290217825;0.22053920859856
1693;16930.0;56.247068871;8.796088982999999;1.13866594;0.19190837553352502
1694;16940.0;56.247141091;8.795989467;0.7701967905;0.19190837553352502
1695;16950.0;56.247212815;8.795891903;0.8714752960000001;0.16327754246849
1696;16960.0;56.247283776;8.795795142000001;0.704335956;0.16327754246849
1697;16970.0;56.24735503;8.795696614;0.616865461;0.153406499138525
1698;16980.0;56.24742607100001;8.795598365;0.5852809375000001;0.153406499138525
1699;16990.0;56.247497161999995;8.795499542;0.820723892;0.14353545580856
1700;17000.0;56.247568971999996;8.795400705;0.7116972479999999;0.14353545580856
1701;17010.0;56.247640633;8.79530157;1.1740452645000001;0.15577667792573002
1702;17020.0;56.24771202;8.795202002;0.611973171;0.15577667792573002
1703;17030.0;56.247783191;8.795102846;0.65234456;0.20405310979195498
1704;17040.0;56.247854228;8.795003055;0.5819478764999999;0.20405310979195498
1705;17050.0;56.247924162;8.794904834;0.9526777120000001;0.20405310979195498
1706;17060.0;56.247994723999994;8.79480545;0.838512;0.20405310979195498
1707;17070.0;56.248065841999995;8.794704771000001;0.9969157575;0.18862787407810502
1708;17080.0;56.248137173;8.79460404;0.8933271915000001;0.18862787407810502
1709;17090.0;56.248208226;8.794502837000001;0.8833636159999999;0.1371674286152
1710;17100.0;56.248278316000004;8.794402835;0.877041148;0.1371674286152
1711;17110.0;56.248348307;8.794302561;0.8763461075000001;0.159480092955775
1712;17120.0;56.248418358;8.794201081;0.978019039;0.159480092955775
1713;17130.0;56.248488386999995;8.794099571;0.934400164;0.18179275729635
1714;17140.0;56.248557658;8.793998408;0.8952623545;0.18179275729635
1715;17150.0;56.248627678000005;8.793896358;1.031264154;0.21404116763923
1716;17160.0;56.24869764899999;8.793794149;1.206238998;0.21404116763923
1717;17170.0;56.248768195;8.793691696;0.6002308425;0.24628957798210996
1718;17180.0;56.248838885;8.79358959;0.9794741965000001;0.24628957798210996
1719;17190.0;56.248909141999995;8.793486786;0.785255206;0.244833190611725
1720;17200.0;56.248978496999996;8.793384159;0.8114053379999999;0.244833190611725
1721;17210.0;56.249047701;8.79328125;0.5767975839999999;0.24337680324134
1722;17220.0;56.24911748;8.793177109;0.868064428;0.24337680324134
1723;17230.0;56.249187348;8.793073156;0.7857404720000001;0.254803682077485
1724;17240.0;56.249256317;8.792969865;0.6662502779999999;0.254803682077485
1725;17250.0;56.24932553;8.792866144;0.677136809;0.25419065952399
1726;17260.0;56.249394558;8.792762072;0.516451542;0.25419065952399
1727;17270.0;56.249463655;8.792656847;0.6986547274999999;0.24215075813435
1728;17280.0;56.24953268;8.792551799;0.5577955175;0.24215075813435
1729;17290.0;56.249601475;8.792446269;0.7040867075;0.23134614661508
1730;17300.0;56.249669858999994;8.792341358;0.669524351;0.23134614661508
1731;17310.0;56.249738138999994;8.79223618;0.5968504295;0.22054153509581
1732;17320.0;56.249806576000005;8.792130177;0.490811102;0.22054153509581
1733;17330.0;56.249874293000005;8.792025413;0.658731377;0.246112410734175
1734;17340.0;56.24994267899999;8.791919054;0.6332658675;0.246112410734175
1735;17350.0;56.250011182;8.791813186;0.93935323;0.27168328637254
1736;17360.0;56.25007966;8.791707217999999;0.9073214780000001;0.27168328637254
1737;17370.0;56.25014764;8.79160077;1.1230224715000001;0.27471551767713
1738;17380.0;56.250215541;8.791494703;0.7137596020000001;0.27471551767713
1739;17390.0;56.250283433;8.791388261;0.796574272;0.27774774898172
1740;17400.0;56.250351331000005;8.791282299;0.8342470584999999;0.27774774898172
1741;17410.0;56.250419163000004;8.791176251;0.61145978;0.23096354567782998
1742;17420.0;56.25048706;8.791068784;0.6721701265;0.23096354567782998
1743;17430.0;56.250554171000005;8.790962557;0.578622339;0.18417934237394
1744;17440.0;56.250621972;8.79085461;0.6567864139999999;0.18417934237394
1745;17450.0;56.250689791999996;8.790746945;0.6809657155;0.18209440568213
1746;17460.0;56.250757442;8.790638888;0.7172607735;0.18209440568213
1747;17470.0;56.250825168;8.790530282;0.6424157829999999;0.30985660492544
1748;17480.0;56.250892799;8.790421869;1.111619027;0.30985660492544
1749;17490.0;56.250960178;8.790313081;1.0350096625;0.43970374086056
1750;17500.0;56.251027253000004;8.790204791;1.0828488565;0.43970374086056
1751;17510.0;56.25109418;8.790096157999999;0.802801173;0.319963581347255
1752;17520.0;56.251160033000005;8.789988474;0.547024614;0.319963581347255
1753;17530.0;56.251226425;8.789879911;0.43429282049999995;0.20022342183395003
1754;17540.0;56.251292865;8.78977002;0.8545417369999999;0.20022342183395003
1755;17550.0;56.251359369;8.789659492;0.672445041;0.18446243784610503
1756;17560.0;56.25142571399999;8.789548704;0.4555668745;0.18446243784610503
1757;17570.0;56.251491605;8.789437148;0.8286215365;0.16870145385826002
1758;17580.0;56.251557361;8.789325837;0.8729024505;0.16870145385826002
1759;17590.0;56.251622782;8.789214063;1.009888946;0.258191819221895
1760;17600.0;56.251687885;8.789102828999999;0.906240853;0.258191819221895
1761;17610.0;56.251752325;8.788992223;0.9575800409999999;0.34768218458553
1762;17620.0;56.251818156999995;8.78888111;0.8291934910000001;0.34768218458553
1763;17630.0;56.251883913;8.788769896;1.1574181234999998;0.29126346773693
1764;17640.0;56.251949402;8.788657635;0.7609176145000001;0.29126346773693
1765;17650.0;56.252014538999994;8.788545156;0.7533361325000001;0.23484475088833
1766;17660.0;56.252079476999995;8.788431792;0.629930792;0.21562578040809252
1767;17670.0;56.252144576999996;8.788318684;0.976925205;0.19640680992785503
1768;17680.0;56.252209635;8.788205447000001;0.8325287645;0.15796886896738
1769;17690.0;56.252274314;8.788091813;0.7888533084999999;0.15796886896738
1770;17700.0;56.252338735;8.787978651;0.567666395;0.43592551417807507
1771;17710.0;56.252402455;8.787866027;0.903242938;0.43592551417807507
1772;17720.0;56.252466874;8.787751641;0.762617231;0.71388215938877
1773;17730.0;56.252531223000005;8.787637079;0.8592617640000001;0.71388215938877
1774;17740.0;56.252595601;8.787522597;0.806759773;0.5191047238051351
1775;17750.0;56.25265998;8.787408819;0.776624566;0.5191047238051351
1776;17760.0;56.252724291999996;8.787294454;0.8182234435;0.3243272882215
1777;17770.0;56.252788763000005;8.787180129;0.8127962035;0.3243272882215
1778;17780.0;56.252853087;8.787065583;0.9823622325;0.24886760616686
1779;17790.0;56.252917085;8.786950637;0.8506169015;0.24886760616686
1780;17800.0;56.252980168;8.786837253;0.9248490935;0.24461678374315998
1781;17810.0;56.253043755;8.786722027;1.0305875975;0.24461678374315998
1782;17820.0;56.253106933000005;8.786606234;0.520075603;0.24036596131945998
1783;17830.0;56.253169969;8.786490236;0.5870426315;0.24681254486041748
1784;17840.0;56.253233081000005;8.7863735;0.9400177825;0.253259128401375
1785;17850.0;56.25329616;8.786256956;0.9278641055;0.26615229548329
1786;17860.0;56.253359061000005;8.786139797;0.6829832495000001;0.26615229548329
1787;17870.0;56.253421491000005;8.786023345;1.006495037;0.31365894806939004
1788;17880.0;56.25348384;8.785906707999999;1.8163868459999999;0.31365894806939004
1789;17890.0;56.25354607;8.785790411;1.3847645055;0.36116560065549
1790;17900.0;56.253609191;8.785673115;1.7504176144999999;0.36116560065549
1791;17910.0;56.253672162;8.785555245;0.872095015;0.31331718553161
1792;17920.0;56.25373466600001;8.785437379;0.9278543795;0.31331718553161
1793;17930.0;56.253797043999995;8.78531934;0.942721651;0.26546877040773
1794;17940.0;56.253859575;8.785201031;2.291135936;0.26546877040773
1795;17950.0;56.253922053000004;8.785082982999999;1.7941752229999999;0.27774690458423
1796;17960.0;56.253984268;8.784964177;1.2349942655000001;0.27774690458423
1797;17970.0;56.254046118999995;8.784845492;0.6332182500000001;0.29002503876073
1798;17980.0;56.254107891000004;8.784726719;0.654399222;0.25816122970359
1799;17990.0;56.254169598999994;8.784608728;0.5985593215;0.22629742064645
1800;18000.0;56.254232089;8.784489977;0.6029006880000001;0.16256980253217002
1801;18010.0;56.254294265;8.784370577999999;0.883619317;0.16256980253217002
1802;18020.0;56.254355462;8.784251232;1.1971281125;0.31045155116737
1803;18030.0;56.254416563;8.784131684;1.0763078835000002;0.31045155116737
1804;18040.0;56.254477773000005;8.784011494;2.6870666945;0.45833329980257
1805;18050.0;56.254538906;8.783891422;0.9172935025;0.45833329980257
1806;18060.0;56.25459997;8.783770658;1.1766641435;0.41677411084161997
1807;18070.0;56.254661151;8.78364997;1.1602756104999998;0.41677411084161997
1808;18080.0;56.254721597;8.783530318;3.5176653615;0.37521492188066996
1809;18090.0;56.254782166000005;8.783409215;2.8873927265;0.4345057810808275
1810;18100.0;56.25484261;8.783288579;2.7475975735000002;0.493796640280985
1811;18110.0;56.254902797;8.783167463;1.4496930565000001;0.6123783586813001
1812;18120.0;56.25496256;8.783046828;0.8264727675000001;0.6123783586813001
1813;18130.0;56.255022265;8.78292614;0.4688894765;0.42166483714302005
1814;18140.0;56.255082051;8.782804984;0.5837892745;0.42166483714302005
1815;18150.0;56.255141838;8.782684268999999;0.9742116464999999;0.23095131560474
1816;18160.0;56.255201648;8.782562872;0.8339981490000001;0.23095131560474
1817;18170.0;56.255260869;8.782442669;0.7974180185;0.239921148382225
1818;18180.0;56.255320626999996;8.782321162999999;0.7796038945000001;0.239921148382225
1819;18190.0;56.255380466000005;8.782198803;0.6483701024999999;0.24889098115970998
1820;18200.0;56.25544023;8.782076703;0.807371712;0.2606146549166575
1821;18210.0;56.255500018999996;8.781954421;0.9281504665000001;0.272338328673605
1822;18220.0;56.255559868999995;8.781833155;0.7808356825;0.29578567618749996
1823;18230.0;56.255619567;8.781711607;1.054140317;0.29578567618749996
1824;18240.0;56.25567829;8.78158921;0.6350631;0.259783089058395
1825;18250.0;56.25573676;8.781466958;1.0269461205000001;0.259783089058395
1826;18260.0;56.255795208;8.781344214;1.430557169;0.22378050192929
1827;18270.0;56.255853188;8.781223177000001;0.887918708;0.22378050192929
1828;18280.0;56.255911706999996;8.781100814;1.516266592;0.218295630037255
1829;18290.0;56.255970934;8.78097751;1.3356997874999998;0.218295630037255
1830;18300.0;56.256030168;8.780854445;1.224067819;0.21281075814522002
1831;18310.0;56.256088792;8.780730955;0.9004944015;0.207516610349965
1832;18320.0;56.256146725;8.780607945;0.9089273710000001;0.20222246255471
1833;18330.0;56.256204581999995;8.780484861;1.1385552915;0.19163416696420002
1834;18340.0;56.256263194;8.780360836;0.7579161055;0.19163416696420002
1835;18350.0;56.25632173899999;8.780237111;0.496458793;0.22202303596098003
1836;18360.0;56.25637936;8.780114132000001;0.821208111;0.22202303596098003
1837;18370.0;56.256437231999996;8.77999044;0.736734212;0.25241190495776
1838;18380.0;56.256495138999995;8.779866372;1.106193088;0.25241190495776
1839;18390.0;56.256553688000004;8.779741914;0.862475269;0.265912161736655
1840;18400.0;56.256612276999995;8.779617556;0.77923102;0.265912161736655
1841;18410.0;56.25667056;8.779493157000001;0.889220347;0.27941241851555
1842;18420.0;56.256728476999996;8.779369477000001;0.8420995295;0.26928206719131254
1843;18430.0;56.256786377;8.779245251;1.3570732325;0.259151715867075
1844;18440.0;56.256844956;8.77912161;1.2687825265;0.2388910132186
1845;18450.0;56.256903505;8.778997881;0.853807135;0.2388910132186
1846;18460.0;56.256961438999994;8.778875029;0.8294753555;0.30352088391634496
1847;18470.0;56.257019971000005;8.778751432;0.632518683;0.30352088391634496
